bill,date,code,sp,quantity,price,revenue,discount,%
,,SG 445,Thử thách Quả táo xoắn não,1,"399,000","319,000","80,000",0.2
SO0017,26/11/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","531,000","59,000",0.1
SO0024,26/11/2021,SG 445,Thử thách Quả táo xoắn não,1,"399,000","319,000","80,000",0.2
SO0025,26/11/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","359,000","40,000",0.1
20007,27/11/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
80008,27/11/2021,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
150005,27/11/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
190002,27/11/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
SO0011,27/11/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
80007,28/11/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
150014,28/11/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
190001,28/11/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
190005,28/11/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 090,Mật mã màu sắc,1,"590,000","531,000","59,000",0.1
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","149,000","100,000",0.4
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","149,000","100,000",0.4
190020,28/11/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","149,000","100,000",0.4
150005,29/11/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000","149,000","100,000",0.4
SO0015,29/11/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","685,000","5,000",0.01
SO0026,29/11/2021,SG 412,Ghép hình lập phương,1,"399,000","339,000","60,000",0.15
SO0030,29/11/2021,SGT 240-8,Tàu Noah,1,"249,000","149,000","100,000",0.4
SO0050,29/11/2021,SG 477,Thử thách IQ Link,1,"249,000","229,000","20,000",0.08
80004,30/11/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","149,000","100,000",0.4
150001,30/11/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150002,30/11/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,2,"249,000","498,000",0,0
20001,1/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
150005,1/12/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
170009,1/12/2021,SG 412,Ghép hình lập phương,1,"399,000","359,000","40,000",0.1
150003,2/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
190008,2/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
80004,4/12/2021,SG 412,Ghép hình lập phương,1,"399,000","359,000","40,000",0.1
80007,4/12/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150006,4/12/2021,SG 412,Ghép hình lập phương,1,"399,000","359,000","40,000",0.1
,,SG 412,Ghép hình lập phương,1,"399,000","338,000","61,000",0.15
,,SG 455,Thử thách IQ Pro,1,"249,000","211,000","38,000",0.15
150008,4/12/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
170012,4/12/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
190002,4/12/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
190006,4/12/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
20001,5/12/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
,,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
20003,5/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
20006,5/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
150002,5/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
150008,5/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
150009,5/12/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
150010,5/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150002,6/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150003,6/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
170002,6/12/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0003,6/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
SO0009,6/12/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
SO0011,6/12/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
SO0019,6/12/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","531,000","59,000",0.1
190002,7/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
190003,7/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","211,000","38,000",0.15
,,SG 412,Ghép hình lập phương,1,"399,000","338,000","61,000",0.15
20004,8/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150003,8/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150006,8/12/2021,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
190003,8/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
80002,9/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
150003,9/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
150004,9/12/2021,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
20001,10/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20005,10/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150007,10/12/2021,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
150010,10/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
190004,10/12/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
80001,11/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
80013,11/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0004,11/12/2021,SG 090,Mật mã màu sắc,1,"590,000","531,000","59,000",0.1
,,SG 445,Thử thách Quả táo xoắn não,1,"399,000","319,000","80,000",0.2
SO0014,11/12/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
SO0017,11/12/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","670,000","20,000",0.03
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
SO0032,11/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20007,12/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
20008,12/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
80002,12/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
150008,12/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150028,12/12/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
190012,12/12/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
190016,12/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
150004,13/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150005,13/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
170006,13/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20002,14/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150001,14/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0013,16/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","269,000","10,000",0.04
,,SG 422,Thử thách IQ Focus,1,"249,000","239,000","10,000",0.04
SO0022,16/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","259,000","20,000",0.07
SO0025,16/12/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","239,000","10,000",0.04
,,SG 466,Thử thách IQ Blox,1,"249,000","239,000","10,000",0.04
SO0052,16/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","211,000","38,000",0.15
,,SG 445,Thử thách Quả táo xoắn não,1,"399,000","338,000","61,000",0.15
20002,17/12/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
20004,17/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
150003,17/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
170001,17/12/2021,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
20001,18/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20003,18/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
20010,18/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20018,18/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
80004,18/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150014,18/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
150023,18/12/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
150030,18/12/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
170006,18/12/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
170009,18/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
170010,18/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
190003,18/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 467,Thử thách IQ Circuit,2,"279,000","558,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","211,000","38,000",0.15
,,SG 412,Ghép hình lập phương,1,"399,000","338,000","61,000",0.15
190005,18/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20014,19/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
20016,19/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
20017,19/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
20022,19/12/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
80003,19/12/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150009,19/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150011,19/12/2021,SG 445,Thử thách Quả táo xoắn não,1,"399,000","399,000",0,0
170011,19/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
170021,19/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
190009,19/12/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","338,000","61,000",0.15
,,SG 422,Thử thách IQ Focus,1,"249,000","211,000","38,000",0.15
,,SG 412,Ghép hình lập phương,1,"399,000","338,000","61,000",0.15
,,SG 466,Thử thách IQ Blox,1,"249,000","211,000","38,000",0.15
150001,20/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150002,20/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150003,20/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
170001,20/12/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
170004,20/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
190006,20/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20005,21/12/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150001,21/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
150004,21/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150006,21/12/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
150008,21/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150015,21/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
170003,21/12/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
190009,21/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
190015,21/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0003,21/12/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
SO0006,21/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
SO0027,21/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
80002,22/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150014,22/12/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
,,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
150015,22/12/2021,SG 477,Thử thách IQ Link,1,"249,000","211,000","38,000",0.15
,,SG 412,Ghép hình lập phương,1,"399,000","338,000","61,000",0.15
190002,22/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20003,23/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
20009,23/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20019,23/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20020,23/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
80007,23/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
80008,23/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
150016,23/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
150022,23/12/2021,SG 445,Thử thách Quả táo xoắn não,1,"399,000","399,000",0,0
150026,23/12/2021,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
150028,23/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
170006,23/12/2021,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
170019,23/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
190006,23/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
190017,23/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
SO0003,23/12/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
SO0009,23/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
SO0029,23/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
SO0031,23/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","211,000","38,000",0.15
,,SG 445,Thử thách Quả táo xoắn não,1,"399,000","338,000","61,000",0.15
20003,24/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20006,24/12/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
20020,24/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
20028,24/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
80003,24/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
80004,24/12/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
80005,24/12/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
150020,24/12/2021,SG 094,Thử thách Đại chiến Tàu hải tặc,1,"590,000","531,000","59,000",0.1
150023,24/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150026,24/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150037,24/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
150041,24/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
170013,24/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
170046,24/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
190002,24/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
190011,24/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","338,000","61,000",0.15
,,SG 455,Thử thách IQ Pro,1,"249,000","211,000","38,000",0.15
190026,24/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
190029,24/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
SO0009,24/12/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","531,000","59,000",0.1
SO0011,24/12/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
80004,25/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
80005,25/12/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150004,25/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150007,25/12/2021,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",0,0
150021,25/12/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
150023,25/12/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150026,25/12/2021,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
150033,25/12/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","399,000","100,000",0.2
SO0007,25/12/2021,SG 477,Thử thách IQ Link,1,"249,000","211,000","38,000",0.15
,,SG 445,Thử thách Quả táo xoắn não,1,"399,000","338,000","61,000",0.15
